listing_price,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,lng,lat,weekend
113.74296435272043,Private room,2.0,False,1,0,8.0,80.0,2,5.352678930179717,4.427142242472394,4.425158494742447,7.518112333249577,-9.19847,38.69819,0
344.9812382739212,Entire home/apt,4.0,True,1,0,10.0,97.0,1,1.086182239640179,0.8538665660949188,6.144138283180568,26.36998021143136,-9.152,38.711,0
205.44090056285177,Private room,2.0,True,0,1,10.0,100.0,1,1.208540062996078,0.9606151394285356,5.665666586343051,24.82915614248705,-9.15349,38.71154,0
289.16510318949344,Entire home/apt,4.0,True,1,0,10.0,93.0,1,1.0861685647690758,0.8538741585730181,6.14420738970856,26.370173538284085,-9.152,38.711,0
396.3414634146341,Entire home/apt,4.0,False,1,0,10.0,100.0,2,0.8623167685385342,0.648726988951889,7.466404691187943,31.85181028704005,-9.14925,38.71048,0
242.7298311444653,Entire home/apt,4.0,False,0,0,9.0,95.0,2,0.8560789293641415,0.5933844583588929,7.481723894430839,32.68408547850571,-9.149,38.71,0
226.54784240150093,Entire home/apt,4.0,False,1,0,6.0,60.0,1,0.8560911887123298,0.5934013034108369,7.481624725919245,32.68403768132447,-9.149,38.71,0
182.2232645403377,Entire home/apt,2.0,False,0,0,10.0,100.0,1,0.8910715057174899,0.6702039077901357,7.249104060095078,31.246084562366505,-9.1496,38.71051,0
286.8198874296436,Entire home/apt,3.0,True,0,1,10.0,98.0,1,0.6438856045317716,0.6112714824269138,10.654216203223738,40.62928747331431,-9.14698,38.71166,0
295.96622889305814,Entire home/apt,4.0,True,0,1,9.0,100.0,1,1.086178345610077,0.8538815096250018,6.144162625720612,26.37006518565425,-9.152,38.711,0
205.44090056285177,Entire home/apt,2.0,True,1,0,9.0,100.0,1,1.2001024252853472,0.5498987360589165,5.760008652732389,25.435518117005717,-9.15278,38.71566,0
228.65853658536585,Entire home/apt,2.0,False,0,1,9.0,87.0,1,0.8559718167959414,0.6709721909772594,7.5440699652456225,31.9895983181084,-9.14925,38.71073,0
198.40525328330205,Entire home/apt,4.0,False,0,1,9.0,86.0,1,1.219990755236,0.5553974777280557,5.689627713395938,25.39187071912912,-9.15309,38.71548,0
208.95872420262663,Entire home/apt,4.0,False,0,1,9.0,83.0,1,0.8056745296252772,0.6431719471373729,7.991163368712266,33.74114018706189,-9.14866,38.71074,0
367.9643527204503,Entire home/apt,5.0,False,0,1,9.0,92.0,2,0.8016414223265563,0.6719693910924595,8.081062066751048,33.94840182424847,-9.14869,38.71103,0
222.5609756097561,Entire home/apt,4.0,True,0,1,10.0,96.0,1,1.138684923392659,0.7238051435480645,5.877203034936886,26.724109071079926,-9.152,38.709,0
208.95872420262663,Entire home/apt,4.0,False,0,1,9.0,88.0,0,0.94326638608058,0.7102326684676145,6.897453899955258,33.28831884469623,-9.15023,38.71056,0
194.18386491557223,Entire home/apt,2.0,False,0,1,9.0,88.0,1,0.994818720112025,0.7711650540074153,6.605142315966618,28.31567097187737,-9.1509,38.71082,0
207.78611632270167,Entire home/apt,4.0,False,0,1,9.0,91.0,1,7.225356524880446,0.4590086483535139,2.72085181800288,4.917551007538537,-9.1032,38.7709,0
206.3789868667917,Entire home/apt,4.0,True,0,1,10.0,96.0,1,1.1386798897932089,0.7238065326389901,5.877223177482336,26.72409774014649,-9.152,38.709,0
216.93245778611632,Entire home/apt,2.0,False,0,1,9.0,93.0,1,0.8560883202182642,0.5934067091763409,7.481652607057541,32.683991350797335,-9.149,38.71,0
340.29080675422136,Entire home/apt,5.0,False,0,1,9.0,93.0,2,1.030644802700709,0.6959835163068991,6.466689717365921,30.65505633825036,-9.151,38.715,0
310.0375234521576,Entire home/apt,6.0,False,0,0,9.0,93.0,3,1.0193953661528352,0.6944835247365339,6.422470957234605,27.625317596086564,-9.15089,38.70981,0
246.24765478424013,Entire home/apt,4.0,False,0,1,9.0,85.0,1,0.7758699302813855,0.6685585921941792,8.371322732747096,35.82287110994722,-9.14841,38.71112,0
223.03001876172607,Entire home/apt,4.0,False,0,1,9.0,89.0,1,0.8444703106768774,0.5681021329624083,7.577706878444225,32.96304459252868,-9.14879,38.70984,0
147.2795497185741,Private room,2.0,False,1,0,10.0,92.0,1,0.8425592339292595,0.704169363649645,7.914707625971151,31.448613233645027,-9.14923,38.71341,0
231.00375234521576,Entire home/apt,5.0,False,0,1,9.0,91.0,2,7.130067532274972,0.3171287354533376,3.033145040783143,5.242377334712265,-9.10208,38.7695,0
96.85741088180112,Private room,2.0,False,0,1,8.0,83.0,1,1.5956840567381942,0.1323562414417696,4.807426575134451,17.405226412896884,-9.13359,38.72595,0
203.09568480300183,Entire home/apt,6.0,False,0,1,10.0,92.0,2,0.6289734351217672,0.4841291499793934,9.437179868224328,43.65269348649009,-9.14623,38.71005,0
240.38461538461536,Entire home/apt,3.0,False,0,1,9.0,91.0,2,0.8799150543019321,0.6927847842329187,7.361522682547012,31.6859606628494,-9.14955,38.7108,0
227.4859287054409,Entire home/apt,6.0,False,0,1,9.0,90.0,2,0.7018303394767722,0.4571333617769288,8.673567256177655,38.99483901372116,-9.14688,38.709590000000006,0
182.4577861163227,Entire home/apt,2.0,False,1,0,9.0,89.0,1,0.6856515923747256,0.4838305510813023,9.274132033116322,38.69868787767948,-9.14694,38.71469,0
251.8761726078799,Entire home/apt,2.0,False,0,1,9.0,94.0,1,1.1651291913138848,0.9378764621586356,5.8203479160834695,25.43751641310234,-9.15296,38.711290000000005,0
307.6923076923077,Entire home/apt,4.0,False,0,1,9.0,89.0,2,1.0306551837486173,0.6959916540042577,6.466638867406377,30.639653535025968,-9.151,38.715,0
147.2795497185741,Private room,2.0,False,1,0,10.0,95.0,1,0.8508468997620836,0.6602000165949429,7.663599721702624,33.54420303752661,-9.14897,38.71466,0
333.25515947467164,Entire home/apt,6.0,True,0,0,10.0,95.0,2,0.9121149900842034,0.710179393825667,7.122917119593633,32.32607217831105,-9.14992,38.71077,0
204.5028142589118,Entire home/apt,2.0,False,0,1,10.0,88.0,1,1.2767860418489692,0.9297961676085644,5.416955006479792,23.9034943628075,-9.154,38.71,0
257.7392120075047,Entire home/apt,5.0,True,1,0,10.0,98.0,2,1.056943007061515,0.6491747701469959,6.216564963460793,27.034463630085924,-9.151,38.709,0
205.44090056285177,Entire home/apt,4.0,False,1,0,10.0,94.0,2,0.8358114112321234,0.6229026537089063,7.69703845420345,33.755845172781854,-9.14855,38.71518,0
416.9793621013133,Entire home/apt,6.0,True,0,1,9.0,93.0,3,0.7285244414880582,0.5568271046088925,8.756454435309264,38.43163517367319,-9.14759,38.71032,0
275.093808630394,Entire home/apt,2.0,True,1,0,10.0,98.0,1,0.8029599185835441,0.5746101028181649,7.890520774968499,36.491173636021294,-9.14797,38.71548,0
339.1181988742964,Entire home/apt,4.0,True,0,1,10.0,96.0,1,0.9195165169605212,0.7568226464181227,7.181121591732559,29.819667633814127,-9.15,38.714,0
220.4502814258912,Entire home/apt,3.0,False,0,1,7.0,80.0,0,1.0676585251901265,0.6052684985974178,6.307450388280501,28.03144042865832,-9.15094,38.71612,0
176.36022514071294,Entire home/apt,3.0,False,0,1,8.0,79.0,1,0.9003382918310044,0.6833846832392559,7.188360992151453,31.328153798125108,-9.14973,38.71058,0
286.8198874296436,Entire home/apt,6.0,False,1,0,9.0,93.0,3,0.6131507819099828,0.4721553374902957,9.533576775061006,43.85753220469299,-9.146,38.71,0
223.03001876172607,Entire home/apt,2.0,False,0,1,10.0,92.0,1,0.8686509092256129,0.7123837097490987,7.480534289978066,31.513760242529717,-9.14948,38.71106,0
194.18386491557223,Entire home/apt,3.0,False,0,0,9.0,92.0,1,1.1595041103994514,0.6533639533321791,5.892907702618718,26.404708603268222,-9.15264,38.71467,0
356.7073170731707,Entire home/apt,4.0,False,1,0,9.0,92.0,2,0.7789967268627226,0.6103222790072732,8.231165305912857,34.971458712422496,-9.14829,38.71057,0
368.1988742964352,Entire home/apt,2.0,False,0,1,10.0,88.0,0,1.0424567656987271,0.7066377742404656,6.306128267407981,27.189899867473837,-9.15114,38.70974,0
200.9849906191369,Entire home/apt,4.0,False,0,1,10.0,93.0,1,1.2521144705158875,0.9079910421611764,5.493458767740953,24.26718172927677,-9.15371,38.71,0
454.2682926829268,Entire home/apt,6.0,False,0,1,10.0,88.0,2,7.347394046737636,0.2666097972497506,3.4214412691520577,6.24642412966925,-9.098,38.77,0
316.8386491557223,Entire home/apt,3.0,False,0,1,6.0,70.0,1,6.964549764990954,0.2217876831151803,5.358827542608823,6.017472043619785,-9.098,38.766,0
199.812382739212,Entire home/apt,4.0,False,0,1,9.0,93.0,1,0.7333745530088899,0.4955651628001604,8.794577440802144,40.6079316962527,-9.14739,38.70978,0
248.35834896810505,Entire home/apt,3.0,False,0,1,9.0,89.0,1,0.7570915851574269,0.6843047376887439,8.662714607231576,35.47231081112871,-9.14824,38.71135,0
211.30393996247653,Private room,2.0,False,0,1,9.0,88.0,1,5.340835050902093,4.420638541268371,4.39348638217433,7.563045560714963,-9.19828,38.69807,0
223.03001876172607,Entire home/apt,4.0,True,0,1,9.0,94.0,2,5.3199221235924,4.404636569522983,4.3333266656218585,7.469623609399134,-9.198,38.698,0
307.6923076923077,Entire home/apt,5.0,False,0,0,9.0,91.0,3,0.9260257433231528,0.6033865307452962,6.943047823921855,29.788569963753048,-9.14969,38.70963,0
228.65853658536585,Entire home/apt,2.0,False,0,1,10.0,83.0,0,0.9391825510833408,0.6514139709303396,6.883824866499026,29.63021465377855,-9.15,38.71,0
327.6266416510319,Entire home/apt,4.0,True,1,0,10.0,99.0,2,0.6131607307648207,0.4721249839753065,9.533278294851506,43.85472894125896,-9.146,38.71,0
378.51782363977486,Entire home/apt,4.0,False,1,0,10.0,93.0,2,1.117672228709065,0.7024438606489762,6.059725508917804,26.496711547155776,-9.15224,38.71433,0
112.5703564727955,Private room,2.0,False,0,1,10.0,96.0,1,2.5675521641031382,0.3744436127699798,3.831017586994433,15.523786745074831,-9.14946,38.734190000000005,0
530.7223264540337,Entire home/apt,6.0,False,0,1,9.0,96.0,3,2.4550607662899586,0.1187274356583152,3.723304704857587,15.998739059935192,-9.14569,38.73398,0
129.9249530956848,Private room,3.0,False,0,1,10.0,95.0,1,2.8021280675510307,0.3455697988565663,4.071759970863669,16.031518848420188,-9.151,38.736,0
82.3170731707317,Shared room,6.0,False,0,1,10.0,80.0,1,2.513353505660663,0.3596385911209594,3.844233997395432,15.779091210938669,-9.1495,38.73366,0
100.84427767354596,Private room,2.0,False,0,1,9.0,85.0,1,3.047464232822501,0.2747422189229085,3.410511523691986,13.401514989735,-9.14706,38.73921,0
100.84427767354596,Private room,2.0,False,0,1,9.0,88.0,1,3.2523777837528565,0.0562379230988303,3.240393875442554,12.033445478674835,-9.14665,38.74116,0
100.84427767354596,Private room,2.0,False,0,1,9.0,85.0,1,3.063443048547952,0.2637117341805363,3.4096706854058403,13.46072998782951,-9.14722,38.73933,0
100.84427767354596,Private room,2.0,False,0,1,9.0,87.0,1,3.215107187220789,0.0932171815348164,3.2588286334569143,12.164715812993697,-9.14657,38.74083,0
124.29643527204502,Private room,2.0,False,0,1,9.0,90.0,1,3.194324103376131,0.1362539141815804,3.304941388314394,12.397755311275228,-9.14726,38.74053,0
113.74296435272043,Private room,2.0,False,0,1,7.0,77.0,1,3.416121258938104,0.3623511198131779,2.9998317999070614,10.99799492284398,-9.14289,38.74305,0
217.1669793621013,Entire home/apt,2.0,False,0,1,8.0,76.0,1,1.748070941976877,0.1604731629743968,4.4491506101063045,16.700844651410744,-9.13551,38.72779,0
251.8761726078799,Private room,3.0,True,0,1,10.0,100.0,1,3.3495339575115404,0.0915049556635429,3.2011864875719582,11.7183934691649,-9.14768,38.741890000000005,0
205.44090056285177,Private room,3.0,True,0,1,10.0,90.0,1,3.2675431788050777,0.0444846162530206,3.2268387847667968,11.983890819870988,-9.14637,38.74134,0
124.29643527204502,Private room,2.0,False,0,1,10.0,95.0,1,2.555483049043018,0.3989154118923576,3.843736350957853,15.567130530807653,-9.14969,38.73401,0
307.6923076923077,Entire home/apt,6.0,False,0,1,8.0,74.0,3,2.482842240607337,0.3141597004964777,3.822050613147581,16.07611899279239,-9.14869,38.73359,0
240.38461538461536,Entire home/apt,4.0,False,1,0,10.0,100.0,2,1.9763706406105104,0.3763127075499491,4.086969210815502,15.656970787479455,-9.13489,38.72979,0
263.6022514071294,Entire home/apt,5.0,False,0,0,10.0,92.0,2,3.2643887023569294,0.5325930320700085,3.0195748220167853,10.918956080308964,-9.14054,38.74178,0
100.84427767354596,Private room,2.0,False,0,1,9.0,86.0,1,3.043188817161008,0.3177820219964033,3.496855717211653,14.144128451735767,-9.148,38.739,0
100.84427767354596,Private room,2.0,False,0,1,9.0,92.0,1,2.986988652522126,0.411013260492751,3.637064817121869,14.498696421254012,-9.14872,38.73833,0
147.2795497185741,Private room,3.0,False,0,1,9.0,91.0,1,2.9613353102355915,0.4623611758285574,3.73007769519108,15.84989404877498,-9.14917,38.73799,0
100.84427767354596,Private room,2.0,False,0,1,9.0,89.0,1,2.973825066864114,0.4389844728319352,3.688270002061918,14.962036537263277,-9.14898,38.73815,0
217.1669793621013,Entire home/apt,6.0,False,0,1,9.0,86.0,2,2.530332317129138,1.9268979122079557,3.5710587270691265,12.92900760190644,-9.16678,38.70416,0
191.36960600375232,Private room,2.0,True,1,0,10.0,97.0,1,2.585521152040586,0.069259613721064,3.648495108042799,16.22527377374503,-9.14606,38.73512,0
186.91369606003752,Private room,2.0,True,1,0,10.0,96.0,1,2.8954298333857493,0.3803734289646297,3.625607534306949,14.491844477173238,-9.14813,38.7376,0
182.2232645403377,Private room,2.0,False,1,0,10.0,97.0,1,2.793409953517041,0.3587053997458252,3.769248503768962,15.251933646811707,-9.14896,38.73646,0
131.09756097560975,Private room,2.0,True,0,1,10.0,97.0,1,2.2897792334012905,0.3950170768241767,3.724541783448695,14.704032112308097,-9.139,38.733,0
131.09756097560975,Private room,2.0,True,0,1,10.0,97.0,1,2.28978695272019,0.3950451145796457,3.724537571200387,14.704012694081502,-9.139,38.733,0
138.36772983114446,Private room,2.0,False,0,1,9.0,80.0,1,3.0776624582551158,0.2765524139920758,3.449516809148546,13.959958560817556,-9.14784,38.73935,0
128.28330206378988,Private room,2.0,False,0,1,9.0,87.0,1,3.060490065472828,0.345957520392576,3.571062324858984,14.11985623089335,-9.14875,38.73901,0
164.8686679174484,Private room,2.0,False,0,1,9.0,76.0,1,2.401978086620949,0.2288023769211407,3.840356158468071,16.06366775054076,-9.148,38.733,0
164.8686679174484,Private room,2.0,False,0,1,7.0,70.0,1,2.401967846227244,0.2287911441643595,3.840358202386001,16.063697409108897,-9.148,38.733,0
112.5703564727955,Private room,2.0,False,0,1,10.0,98.0,1,1.9192781887045047,0.3700781392894299,4.161657846865602,16.063630738543576,-9.13657,38.7295,0
111.39774859287054,Shared room,4.0,True,0,1,10.0,96.0,1,2.901423010614704,0.474083933345917,3.223367245622865,11.72202473829785,-9.13881,38.73851,0
251.8761726078799,Entire home/apt,4.0,True,0,0,10.0,92.0,1,1.7938170496604733,0.2576808447619038,4.358265285492689,16.78722876043011,-9.13659,38.72836,0
127.57973733583488,Private room,2.0,False,0,1,10.0,96.0,1,2.1869441242867413,0.2030950201013392,3.81593193788189,15.33238773092203,-9.13453,38.73167,0
184.5684803001876,Private room,2.0,False,0,1,10.0,95.0,1,2.3854078960417398,0.2135839169485267,3.8332695996080974,16.217323533213232,-9.14726,38.73302,0
193.94934333958724,Private room,2.0,False,0,1,9.0,96.0,1,2.391717013165484,0.1996308481719722,3.791637739301242,16.589259002251975,-9.1461,38.73332,0
193.94934333958724,Private room,2.0,False,0,1,10.0,97.0,1,2.447222757981681,0.1459919271634367,3.74366850019573,16.331282891577747,-9.14607,38.73384,0
240.38461538461536,Private room,3.0,False,0,1,10.0,95.0,1,2.4618988992901345,0.2057333395130768,3.770766904811851,16.348105955496365,-9.14706,38.73378,0
177.76735459662288,Private room,3.0,False,0,1,9.0,83.0,1,0.6081314814925568,0.3349497304216673,13.9797638771066,32.64402871702747,-9.13319,38.71451,0
109.05253283302063,Private room,2.0,False,0,1,8.0,80.0,1,3.216253119245558,0.3290131928592895,3.1184038753811305,11.51725237886664,-9.14292,38.741240000000005,0
100.84427767354596,Private room,2.0,False,0,1,10.0,93.0,1,2.035796681155285,0.3634037659369697,4.00762146216883,15.255905397943334,-9.13427,38.73023,0
356.7073170731707,Private room,6.0,False,0,0,7.0,86.0,3,2.5708711648206486,0.2607774937973312,3.765274613441495,16.133613264792356,-9.14822,38.73454,0
278.8461538461538,Entire home/apt,2.0,True,0,0,10.0,97.0,1,1.7627603419146978,0.1976745581525695,4.41703329518159,16.811709043948827,-9.136,38.728,0
165.80675422138836,Private room,2.0,False,0,0,10.0,93.0,1,2.612937732968198,0.4009238867464109,3.4700841147663866,13.49769678243966,-9.14081,38.7359,0
113.74296435272043,Private room,2.0,True,0,1,10.0,95.0,1,1.9695541308897475,0.4356753986345707,4.089180956902496,16.309568197884953,-9.137,38.73,0
116.08818011257036,Private room,2.0,True,0,1,10.0,96.0,1,1.9695306305786,0.4356609140592242,4.089213237131439,16.308651732472956,-9.137,38.73,0
142.8236397748593,Private room,2.0,True,0,1,10.0,100.0,1,3.0312164478900665,0.2797347790314627,3.335286247587677,12.840322912864524,-9.14563,38.73928,0
228.65853658536585,Entire home/apt,4.0,False,1,0,10.0,100.0,1,2.1313952114865984,0.2826273696573084,3.885301244315454,15.054163858014322,-9.13376,38.73102,0
135.78799249530957,Private room,3.0,False,0,1,10.0,92.0,1,2.1571468397407387,0.2394924142614559,3.851898656313471,16.43470582002451,-9.13426,38.73135,0
100.84427767354596,Private room,2.0,False,0,1,10.0,75.0,1,3.109152895461695,0.2083904125556345,3.352776884523316,12.82243064176479,-9.14693,38.7398,0
172.84240150093808,Private room,2.0,True,1,0,10.0,97.0,1,3.064361653207249,0.2858575593102525,3.45509961911736,14.598966486184551,-9.14777,38.73924,0
128.98686679174483,Private room,2.0,True,0,1,10.0,97.0,1,2.2897895418391894,0.3950231192109133,3.724532505958036,14.70392143638189,-9.139,38.733,0
507.7392120075047,Entire home/apt,4.0,True,0,1,10.0,97.0,2,2.9686523596483223,0.3700009997031959,3.51084743172466,13.837310688032424,-9.14752,38.7384,0
112.5703564727955,Private room,2.0,True,1,0,10.0,98.0,1,1.658372813237094,0.0919738725014639,4.617238517295637,17.30157122915983,-9.13573,38.727,0
112.5703564727955,Private room,2.0,True,1,0,10.0,100.0,1,1.6992071771381854,0.1856949798683955,4.525486714920003,17.238181850321364,-9.13661,38.7275,0
228.65853658536585,Entire home/apt,4.0,True,0,1,10.0,100.0,1,1.7803898031727072,0.1775470251802126,4.397885489567392,16.39853069233902,-9.135,38.728,0
159.00562851782362,Private room,4.0,False,0,1,9.0,93.0,0,2.466283749717028,0.2083253738373881,3.6310557404957846,15.979564058193684,-9.14299,38.73444,0
168.38649155722325,Private room,2.0,False,0,1,10.0,89.0,1,2.3619282444985306,0.1990600666154203,3.758104085400881,16.845183570531542,-9.14451,38.73331,0
250.93808630393997,Entire home/apt,4.0,False,0,1,10.0,94.0,1,2.305867379975237,0.4644992773683569,3.727027111913335,14.87702170882858,-9.14049,38.73314,0
192.54221388367728,Private room,2.0,False,0,1,9.0,90.0,1,2.490123197893968,0.2150140743638513,3.608240860731445,15.274464388927122,-9.14284,38.73467,0
192.54221388367728,Private room,2.0,False,0,1,9.0,92.0,1,2.378025293842784,0.1816193811957174,3.763391527465254,16.331263223331373,-9.14509,38.73337,0
238.97748592870545,Private room,4.0,False,0,1,10.0,95.0,1,2.446029633079431,0.1751749382053108,3.661507906871456,16.677441834166036,-9.14354,38.7342,0
204.2682926829268,Private room,4.0,False,0,1,10.0,94.0,1,2.3576607286052536,0.2728605311712117,3.718726132798784,16.240353891578586,-9.14282,38.73347,0
155.48780487804876,Private room,2.0,False,0,1,9.0,88.0,1,2.2968485000081142,0.3156696752357531,3.7731544453833177,15.808764208932253,-9.1428,38.73292,0
174.01500938086303,Private room,2.0,False,0,1,9.0,89.0,1,2.473131818905208,0.0920278200602163,3.675056090358841,15.954886274306473,-9.14471,38.7343,0
216.93245778611632,Private room,2.0,False,0,1,9.0,100.0,1,3.057939910979753,0.314425367888351,3.2507943449234507,12.799923397894151,-9.14405,38.73971,0
216.93245778611632,Private room,2.0,False,0,1,8.0,100.0,1,3.106272766676998,0.2836100401103542,3.221134727779843,12.321297333924146,-9.14404,38.74015,0
216.93245778611632,Private room,2.0,False,0,1,10.0,80.0,1,3.218165043957608,0.2764176396312985,3.142415589806369,11.690996556353026,-9.14354,38.74121,0
337.94559099437146,Entire home/apt,6.0,False,0,0,8.0,84.0,2,2.833481814236396,0.38873441178418,3.353704860604819,12.77454156655654,-9.14259,38.7378,0
168.38649155722325,Private room,2.0,False,0,1,9.0,89.0,1,2.35232562118143,0.2817487821881635,3.721528184682947,16.05408924907341,-9.14273,38.73343,0
298.54596622889306,Entire home/apt,4.0,False,1,0,10.0,90.0,2,1.8886562449583424,0.2885227216154086,4.21747196040014,15.88534042191002,-9.135,38.729,0
189.4934333958724,Entire home/apt,4.0,False,0,1,8.0,80.0,1,2.51008332384975,1.9033439491658717,3.5863099125411453,12.958795118139513,-9.1665,38.7041,0
182.2232645403377,Entire home/apt,2.0,False,0,0,10.0,96.0,1,3.4710527110899525,0.2795006447607699,3.0694991845663813,12.13822954162747,-9.14437,38.74343,0
577.1575984990619,Entire home/apt,6.0,False,0,1,9.0,96.0,2,2.4735764300171743,1.880389476537524,3.615804046559557,15.15177961706886,-9.16629,38.70459,0
135.78799249530957,Private room,2.0,False,1,0,8.0,100.0,1,2.4083672939992438,1.3707211845428835,3.6358269569416,12.444124323887513,-9.16731,38.71153,0
268.29268292682923,Entire home/apt,4.0,False,1,0,10.0,97.0,1,1.9044283999671023,0.3173925788988189,4.18907757554181,15.975136910552347,-9.13553,38.72923,0
106.70731707317071,Private room,2.0,False,0,1,9.0,91.0,1,2.0353547361054805,0.3532322560491897,4.005220878930524,15.483519112951214,-9.13487,38.73033,0
215.75984990619136,Private room,4.0,False,0,1,9.0,86.0,1,2.362770688074974,0.3034270168861339,3.7037479392627297,15.625184237014135,-9.14231,38.73356,0
112.5703564727955,Private room,2.0,False,0,1,9.0,85.0,1,2.515166728660424,1.899827436891412,3.58297745812889,12.558715622638822,-9.16642,38.70382,0
154.3151969981238,Private room,2.0,False,0,1,10.0,96.0,0,2.4035793908788112,0.3448257273221541,3.653327816388616,15.74498169420665,-9.14153,38.73398,0
117.26078799249532,Private room,2.0,False,0,1,8.0,85.0,1,1.8549728866978303,0.2664038489271302,4.266735097779415,16.117388687673145,-9.13549,38.72877,0
379.6904315196998,Entire home/apt,4.0,False,1,0,10.0,100.0,2,1.7975791610318193,0.1969589076718382,4.384357342892704,16.151127866882163,-9.13383,38.727920000000005,0
193.94934333958724,Private room,2.0,False,0,1,6.0,80.0,1,3.084174697957512,0.2413115851636087,3.2804496332868585,12.547511645014522,-9.1452,38.73982,0
193.94934333958724,Private room,2.0,False,0,1,8.0,80.0,1,3.0382581226626093,0.3511543563326291,3.248726407133093,12.50827441394232,-9.14364,38.73957,0
193.94934333958724,Private room,2.0,False,0,1,10.0,80.0,1,3.0638343342082988,0.2882896337092313,3.263021872018771,12.81717460726595,-9.14447,38.73972,0
178.70544090056285,Private room,2.0,False,0,1,10.0,84.0,1,2.384047558558347,0.2728510948191991,3.6907555443225135,16.143480269182234,-9.14259,38.73373,0
204.2682926829268,Private room,2.0,False,0,1,9.0,91.0,1,2.333717205430013,0.3223870869709707,3.729110630690063,15.556824314251983,-9.14227,38.7333,0
297.1388367729831,Private room,4.0,False,0,1,9.0,95.0,1,2.371725185380983,0.4037102174320978,3.672251512944691,14.879417275772616,-9.14093,38.73372,0
169.32457786116322,Private room,2.0,False,0,1,10.0,87.0,1,2.3345825744011264,0.2937270038321115,3.737149932897964,15.885659932789313,-9.14272,38.733270000000005,0
193.94934333958724,Private room,2.0,False,0,1,10.0,100.0,1,3.1897895616199885,0.2069105766455969,3.1953861283648832,12.175238146616168,-9.14452,38.74086,0
240.38461538461536,Entire home/apt,6.0,True,1,0,10.0,99.0,3,3.0663935717818736,0.5606582600706957,3.1184778186275257,11.191535020628969,-9.139,38.74,0
243.90243902439025,Entire home/apt,4.0,False,0,1,9.0,92.0,1,2.041714927087063,0.3633145936271779,3.9930086775172513,16.437417507163122,-9.13644,38.7306,0
226.54784240150093,Private room,2.0,False,0,1,10.0,100.0,1,3.264666712619532,0.0597752217416375,3.2221919069612937,12.00355263114204,-9.14611,38.74135,0
187.1482176360225,Private room,2.0,False,0,1,10.0,100.0,1,3.2384835471635545,0.0815167517929346,3.2293882689445086,12.06084384083505,-9.14604,38.74112,0
187.1482176360225,Private room,2.0,False,0,1,10.0,100.0,1,3.2881180215644563,0.0262367944420729,3.22198447520913,11.940152716395298,-9.14643,38.74152,0
226.54784240150093,Private room,2.0,False,0,1,10.0,100.0,1,3.3217351879676045,0.1004293524661939,3.2269051484153475,11.86949802380934,-9.14782,38.74161,0
154.3151969981238,Private room,2.0,False,0,1,9.0,88.0,1,2.4556574797244606,0.1074390304065214,3.688487703443145,16.026011060260096,-9.14471,38.73414,0
97.3264540337711,Private room,2.0,False,0,1,8.0,70.0,1,1.8552443684079496,0.247675124563072,4.276679427020801,15.87225119583412,-9.13445,38.72859,0
124.29643527204502,Private room,2.0,False,0,1,10.0,95.0,1,2.075663934725124,0.3354795994469167,3.956509657699857,14.99214027850736,-9.13385,38.73052,0
298.54596622889306,Entire home/apt,4.0,False,0,1,10.0,100.0,2,2.4161030912204446,1.4964964506289826,3.640088661424935,12.411350075721348,-9.16724,38.7099,0
159.00562851782362,Private room,2.0,False,0,1,10.0,80.0,1,2.1303382729428053,0.2630642955230495,3.884243986511405,16.57007827162291,-9.13442,38.73113,0
238.97748592870545,Private room,4.0,False,0,1,10.0,83.0,1,2.4867988742502334,0.2064371556406741,3.613599526909948,15.442652503107702,-9.14295,38.73463,0
347.3264540337711,Entire home/apt,4.0,False,0,1,10.0,89.0,2,0.700035092998094,0.4380335061239084,13.7148718007973,32.28998064017997,-9.13192,38.71419,0
259.1463414634146,Entire home/apt,3.0,False,0,1,10.0,96.0,1,1.70684874277018,0.1176594568240428,4.526793864289639,16.927569604953224,-9.13545,38.7274,0
223.03001876172607,Entire home/apt,4.0,False,1,0,9.0,98.0,1,1.9732193294233968,0.3832442020374813,4.088760148925818,16.00903679445318,-9.13539,38.72984,0
277.4390243902439,Entire home/apt,4.0,False,0,1,6.0,60.0,2,2.502336622932478,0.4118844248140066,3.553340886243417,14.058329382699098,-9.14054,38.73491,0
141.6510318949343,Private room,2.0,False,1,0,10.0,100.0,1,2.3991075476257864,0.2247107283677303,3.8312119392318262,16.106205833224756,-9.1476,38.73307,0
159.00562851782362,Private room,2.0,False,1,0,8.0,80.0,1,2.6708180369208185,0.1126582605017894,3.5638899330851945,15.06146075147372,-9.14541,38.73601,0
354.3621013133208,Entire home/apt,4.0,False,0,0,10.0,100.0,2,2.292224597464435,0.433004460065251,3.748475735507121,15.098795859925485,-9.141,38.733,0
154.3151969981238,Private room,2.0,False,1,0,10.0,90.0,0,2.3136443506576483,0.314155665983222,3.7539333597086735,15.73697134304693,-9.14261,38.73309,0
135.78799249530957,Private room,2.0,True,0,1,10.0,100.0,1,2.4938104892435486,0.3749341868611116,3.5670923687850875,14.299727601150847,-9.14097,38.73482,0
147.2795497185741,Private room,3.0,True,0,1,10.0,80.0,1,2.322265949766409,0.332459445737202,3.738671726846884,15.521634082394776,-9.14222,38.7332,0
